H,S,V,contrast_0,contrast_45,contrast_90,contrast_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,ASM_0,ASM_45,ASM_90,ASM_135,label
25.129507,51.216515,53.717026,1.5200980392156858,1.8037677816224524,1.4451593137254901,1.6761860822760475,0.7565804919760377,0.7336937262282542,0.7602115045546739,0.7394977198371665,0.4486238180432139,0.44298104136041666,0.4487779796980632,0.44485081749252414,0.9150599625659636,0.8992372388512847,0.9192473886294038,0.9063642562141437,0.20126333011567066,0.1962322030047592,0.20140167506187526,0.19789224982376705,LateBlight
34.40431,45.597855,59.400772,2.049019607843137,2.7584467512495188,2.523897058823528,2.82805074971165,0.7526718925134485,0.7260227298776032,0.7350307344000115,0.7270166129562944,0.5144752739512155,0.5110282162703725,0.5139439726180274,0.5097216370247641,0.9317873707225082,0.9082779884655093,0.9159785227290704,0.9059635632380154,0.2646848075071782,0.2611498378244787,0.26413840699039964,0.2598161472512054,LateBlight
20.122738,34.93343,47.830307,1.714154411764705,2.3657362552864285,2.1145220588235296,2.1978931180315255,0.790761633894984,0.761979548850621,0.775991403398437,0.768482808554012,0.5757741127151418,0.5722603586898044,0.5755519190733734,0.5722069908573028,0.9301560188426127,0.9037723194824648,0.9138428616350213,0.9105994354607273,0.3315158288729088,0.32748191812778366,0.331260011549043,0.3274208403859693,LateBlight
22.070267,53.26632,56.107666,2.022150735294117,2.3072356785851587,2.1388480392156857,2.441953094963474,0.7385907293997466,0.7208776769666226,0.7316449515894765,0.71808164370818,0.4985874303260421,0.4943560223584742,0.4992151336175652,0.49612254308796466,0.9148169942422062,0.9028840621418978,0.90990112573727,0.8972135498666081,0.24858942567912587,0.24438787684209223,0.24921574963280346,0.24613757776006934,LateBlight
30.957754,38.359642,42.520737,1.1184129901960782,1.3502191464821225,1.003216911764706,1.24567474048443,0.8301367038306129,0.81902512120121,0.8357121657486642,0.8204189360304514,0.632155159308698,0.6286121890531117,0.6328064385261786,0.6307328103475008,0.9401421178661384,0.9278686497624702,0.9463074551301665,0.9334536166058466,0.39962014544060537,0.395153284226145,0.4004439886401862,0.3978238780488565,LateBlight
18.643433,47.848717,55.763657,1.2623161764705877,1.6406920415224915,1.2507046568627456,1.6293118031526332,0.8026774740831467,0.7831563831006,0.8050082428376425,0.7830120383656441,0.5449444761546562,0.5423580969837879,0.5451365660274992,0.5402307078142828,0.9583740722155792,0.9459784219472075,0.9587569717503184,0.9463531287293433,0.2969644820914727,0.29415230536387593,0.29717387562025394,0.291849217665521,LateBlight
27.236115,41.61908,43.77974,1.400888480392157,1.7048212226066897,1.2321691176470584,1.4345559400230683,0.7733246530248201,0.7542077927232912,0.7868409334436848,0.7651216100204056,0.511985530673016,0.5065361715352019,0.5126636317271231,0.5098704578251257,0.9130998512680158,0.8943765790747156,0.9235658790223524,0.9111210583933,0.2621291836185298,0.2565788930735395,0.2628239992956433,0.2599678837628034,LateBlight
51.730877,25.188923,85.50853,0.8210171568627449,1.4615301806997305,1.176164215686274,1.4864129181084194,0.8305128509787496,0.7701642698700607,0.7884402952268562,0.7740057447708197,0.4833522035409005,0.47451502133695667,0.47912835632339584,0.47506522287958347,0.9818312294893127,0.9676498855699447,0.9739719717924737,0.9670991207529511,0.23362935266784415,0.22516450547441244,0.229563981833159,0.22568696598962834,LateBlight
27.950565,39.85428,57.85913,1.4191482843137246,1.6842445213379478,1.4587316176470582,1.7646136101499417,0.777068379102947,0.7522183372936998,0.768764962941544,0.7510406385516185,0.4825440480503863,0.4788013887549322,0.481714927084481,0.4776310891483887,0.9380658305510667,0.9265360952582424,0.9363383430847336,0.9230305311849352,0.23284875830885354,0.22925076987365176,0.23204927097600683,0.228131457321076,LateBlight
21.973146,49.915276,51.328293,2.6858455882352947,3.002783544790466,2.5668198529411765,3.0069357939254133,0.7299400628098169,0.71570464670027,0.7345692397693334,0.7187060794119903,0.5009030848306657,0.4959725349815712,0.5017462014630303,0.4994125517571461,0.8861845267712727,0.8729222974378316,0.891228364901148,0.8727465743886451,0.25090390039287713,0.24598875545604587,0.2517492506825798,0.24941289685258416,LateBlight
33.62258,57.515285,62.714096,1.5582720588235284,2.323690888119954,2.111764705882353,2.3132641291810843,0.7603228249017785,0.7171009417691978,0.7272899272983654,0.7166039316224839,0.47582328176860494,0.4719172436935989,0.4753565898943845,0.47135345759015185,0.9410315975242541,0.912111115884521,0.920086232435842,0.912505486845291,0.22640779547304524,0.22270588489536358,0.22596388755601804,0.2221740819821911,LateBlight
18.591406,55.29568,60.294052,1.2224264705882348,1.8166551326412923,1.8955269607843126,2.3613379469434834,0.8005210155513438,0.7684914505721412,0.7665377696810852,0.7483234182126846,0.526649047098799,0.5230819728381314,0.5250217353558105,0.520486261345088,0.9596791635679661,0.9401461786159018,0.9374774398483728,0.9222003685981068,0.27735921881007297,0.2736147503082317,0.2756478225960267,0.2709059482489872,LateBlight
22.380928,44.156815,54.763504,2.922303921568629,3.128366013071896,3.0767463235294144,3.4786005382545175,0.7037424692887037,0.6940624171041457,0.6968454231295463,0.6843093566149959,0.46688333994649395,0.4647727734862945,0.46755738697988186,0.4629098311263836,0.8776168232065316,0.8691129133779775,0.8711489292807602,0.8544595203785473,0.21798005311959345,0.2160137309741424,0.21860991011945502,0.21428551175345698,LateBlight
28.076761,43.14451,59.513306,1.5624693627450974,2.102022299115725,1.6764705882352937,1.8525797770088428,0.7794512320571,0.7553982106359058,0.7693949634358854,0.7588156374942551,0.5515243446362228,0.5466834122216585,0.5515104922416089,0.5490745662848625,0.9504956873334076,0.9334808170131349,0.946883743031904,0.9413745071893584,0.3041791027264151,0.2988627531983158,0.3041638230525817,0.30148287934090984,LateBlight
47.913242,48.805656,61.495285,0.4935049019607842,0.81199538638985,0.5199142156862745,0.6400000000000002,0.8693541086668249,0.8360413997549657,0.865002409989012,0.8458667973395431,0.5069801221567989,0.497699840748359,0.5057016258884405,0.5003810272918662,0.9761467877060218,0.9607490437453491,0.9748703121039977,0.9690631099338345,0.2570288442621227,0.24770513148094192,0.2557341344262122,0.25038117247366337,LateBlight
43.06639,34.8501,45.650604,0.558670343137255,0.810888119953864,0.5340686274509805,0.7681045751633983,0.8759532090398224,0.8479011654127533,0.8676940567528905,0.8463084962985415,0.6059766698781932,0.6017353655666388,0.6061299469111402,0.6020531273734097,0.9709897061945465,0.9579546249659143,0.9722672091243952,0.9601729953449314,0.3672077244366648,0.36208545017361643,0.36739351254250163,0.3624679681801031,LateBlight
23.913748,47.336502,54.558563,1.6193014705882351,2.1062360630526715,1.6621629901960784,1.843906189926952,0.7916093865507345,0.7656464338709664,0.7865373805492447,0.7733290671658634,0.5458750233255919,0.5414483079225656,0.5462050970214782,0.5426213695416078,0.941450788863976,0.9239474745888653,0.9399010415150668,0.9334197506038708,0.2979795410907155,0.2931662701522094,0.2983400080122424,0.29443795068321005,LateBlight
42.075447,54.75282,47.057205,1.349172794117647,1.5533717800845828,1.5264093137254897,2.03601691657055,0.8229059536301269,0.8067904455250755,0.8116372954904275,0.7918540539397918,0.5126281959699843,0.5070534112907832,0.5098861775271164,0.5031824473859681,0.9441478425491976,0.9358275499016122,0.936810723062109,0.9158886522510508,0.2627876673034406,0.25710316190162014,0.2599839140332141,0.2531925753573325,LateBlight
23.115814,70.464554,48.01706,2.5431372549019606,2.6949634755863157,2.4436887254901953,2.827712418300651,0.7073680666498947,0.6978101347359927,0.7094835759762336,0.6910686496553854,0.4307756528528724,0.4267200622378651,0.43083180580342273,0.4256475026951438,0.8449664933401456,0.8358614119888643,0.851029026621491,0.8277762471194728,0.18556766309081843,0.18209001151628748,0.18561604489183814,0.18117579655061244,LateBlight
32.22652,64.06766,74.822266,2.539307598039215,2.8975624759707825,2.6906556372549026,3.2340176855055747,0.7180181362294,0.6876757051578762,0.6989446845203483,0.6791717522454043,0.419206147020041,0.41381645783503374,0.41778251153167134,0.4136001695341853,0.9212422264721042,0.9101089460164474,0.916548098590298,0.8996710991523489,0.1757337936993882,0.17124406077513424,0.1745422269417111,0.17106510023870686,LateBlight
45.030247,44.36632,41.67517,1.3263786764705876,1.6390926566705113,1.1989583333333322,1.6519184928873507,0.7901759809644365,0.7693601011100094,0.7928935660527471,0.7672972865506639,0.5445902875314416,0.541646593068849,0.5447632986418788,0.5407654315796067,0.9144713231099396,0.894466558218174,0.9226877499499784,0.8936407631454034,0.29657858127357817,0.2933810317830913,0.29676705154718086,0.2924272519914783,LateBlight
40.877487,46.075546,66.81903,1.9454350490196082,2.3009304113802385,1.862990196078431,2.2255747789311795,0.7184549104436514,0.6940343479428412,0.7161838160733903,0.6936752746135346,0.4126268882129879,0.40682877173786447,0.4125749286344638,0.40882111617363737,0.915783417307707,0.9003370004891276,0.9193523998747548,0.903600970717331,0.1702609488763336,0.16550964951373945,0.17021807173773293,0.16713470502945868,LateBlight
20.099329,38.149124,57.699997,2.06703431372549,2.6754632833525567,2.4414828431372553,2.641906958861974,0.7543950030899348,0.7292371850632684,0.7422177517180013,0.7299588814838871,0.5088958560851975,0.5060215022775184,0.5087974230632876,0.5040801344315985,0.9217169347423221,0.8987617407640417,0.9075357581314948,0.9000314961364746,0.258974992340686,0.25605776076719655,0.258874817715842,0.25409678192857843,LateBlight
19.835783,37.4197,51.579605,2.2059436274509796,2.8984544405997714,2.4557291666666683,2.3721645520953474,0.7803296457699046,0.7588893478371744,0.7730803376238614,0.7711455760800038,0.5819761291580864,0.576680251827725,0.5815208300198778,0.5803713261735758,0.9217571334926562,0.897365713661129,0.9128974616691748,0.916001641263579,0.33869621490982965,0.33256011284808834,0.33816647574700753,0.3368308762444751,LateBlight
21.858225,43.994686,38.00186,1.4664828431372536,1.6463821607074198,1.4021752450980387,1.7307189542483663,0.822254129437389,0.8087556423849143,0.8236527077221564,0.8077929900030009,0.6351961986142566,0.6316493319304796,0.6359463201236386,0.6339227677919675,0.9214268867450381,0.9119757233681028,0.9248724423528215,0.9074666334240604,0.4034742107340021,0.3989808785282211,0.40442772207879746,0.4018580755250288,LateBlight
24.781479,43.833866,58.352554,1.5873774509803922,1.884352172241445,1.812806372549018,2.0824913494809705,0.7564187964324278,0.7309273614059053,0.7368941277549249,0.7242448974094401,0.47054504196304453,0.4668513995259182,0.4688801432097062,0.4640854575014692,0.9272144753018373,0.9136170958769011,0.9168779530535347,0.9045339543056783,0.22141263651600335,0.2179502292393085,0.21984858869635462,0.21537531186434797,LateBlight
42.66579,31.570942,62.696136,1.7826286764705888,2.066159169550173,1.746752450980393,2.0599154171472516,0.7516283263671821,0.727278078727054,0.7472293140891739,0.7284404487682272,0.46591045401419146,0.46236179575657543,0.46589090757624685,0.46078465523901724,0.9315580328246794,0.9206935383508116,0.9329354590266613,0.920933195545565,0.21707255115971,0.2137784301752452,0.21705433776221897,0.21232249850374,LateBlight
39.900646,54.24397,57.54265,0.46528799019607825,0.593094963475586,0.5032169117647058,0.7672126105344098,0.8683673184679889,0.8427213679727418,0.8602016463412443,0.8316388548500901,0.5041073397991817,0.4982554093897,0.5031697146555362,0.49490247498440504,0.9736548831657382,0.9664159989870473,0.9715073059852004,0.9565565876021836,0.2541242100394076,0.2482584529860975,0.25317976174653367,0.24492845974568964,LateBlight
13.853314,46.275864,72.84854,2.1792279411764706,3.2074432910419066,2.8273897058823527,3.0399384851980025,0.737656008268449,0.7043201943656089,0.7160345428003914,0.7051461972004589,0.49775012273184843,0.4926502242325419,0.49653178832023825,0.4933060843941614,0.9421308487527624,0.9148679431388571,0.9249189864754301,0.9193138607628543,0.24775518467957017,0.2427042434363738,0.24654381681249388,0.2433508929002995,LateBlight
12.750337,36.99868,51.385345,1.8545955882352945,2.507527873894656,2.0543504901960783,2.0532410611303367,0.7825628781632049,0.7539286016458016,0.7739509677349388,0.7664279443620884,0.5642421942138737,0.5598793412352535,0.5641911976494098,0.5617459407309793,0.927359694743238,0.9019301368661679,0.9195357480310751,0.9196973752746098,0.31836925373128677,0.31346487674202145,0.3183117075050754,0.3155585019277328,LateBlight
36.4277,47.59466,55.87738,2.507689950980394,3.508712033833143,2.935998774509802,2.8339561707035745,0.747389679688798,0.7283348929949142,0.7395229645057955,0.7396813206907188,0.5639712352488754,0.5590034860917824,0.5633948742938263,0.5617579442102149,0.9193665059958139,0.8873580122149837,0.905594453776801,0.9090200468760253,0.3180635541881423,0.3124848974627656,0.31741378438055634,0.31557198788328683,LateBlight
17.254673,49.255074,64.927765,2.030851715686273,2.955294117647061,2.6146752450980375,2.7064052287581686,0.7563780111556111,0.7139585791179307,0.7286629522564431,0.7214136865424711,0.49041886883404134,0.4869614294369957,0.489922286341192,0.48516631839291274,0.9361341288614956,0.9071285208060019,0.9177741481652002,0.9149499688060609,0.24051066690846062,0.23713143375932216,0.24002384665378093,0.2353863565029332,LateBlight
30.382488,40.01036,55.00099,1.2844975490196076,1.6428450595924649,1.4397977941176465,1.776424452133794,0.8003723953030801,0.7712247940357113,0.7835209378190586,0.7613228774711047,0.5296631702994832,0.526468058172712,0.5300945600031511,0.525689363363748,0.951393913242524,0.9379073182589961,0.9455172673957066,0.9328585751290243,0.2805430739716993,0.27716861627614614,0.28100024254493444,0.2763493067537827,LateBlight
21.111824,39.982334,68.434784,1.1731004901960778,1.780515186466744,1.4351715686274504,1.6413687043444836,0.7747150491378333,0.7318761148480165,0.7503500361253442,0.7339096143338452,0.4382084546406629,0.43090829803962327,0.4364890114465083,0.4334258005426962,0.9530031507463084,0.9286308142061397,0.9425040374395417,0.9342082848228609,0.19202664971855787,0.1856819613194048,0.19052265711355004,0.18785792457607708,LateBlight
29.729866,48.771557,43.57988,1.5550857843137265,1.8717723952326033,1.58658088235294,1.8460899653979246,0.7907113055147452,0.7719053255612683,0.7852255282647576,0.7731388311259632,0.5611503449494781,0.5583035042504513,0.5610410532821344,0.5566576169927672,0.913050455918605,0.8955181690573119,0.9112894698412233,0.8969517553731575,0.3148897096369183,0.3117028028583336,0.31476706346792677,0.3098677025560662,LateBlight
14.938417,35.482887,58.250885,1.419944852941176,2.0342022299115725,1.654074754901961,1.7965705497885431,0.7938413235028963,0.7625929259829439,0.7784612898193013,0.7690800976077738,0.55648782198095,0.5513588867581983,0.5559120872869919,0.5536652267648977,0.9516801414601324,0.9308560074066365,0.9437128434912946,0.938933278628136,0.30967869601310155,0.3039966220072398,0.30903824879178016,0.3065451833286256,LateBlight
45.947247,47.51176,54.732483,1.693412990196078,2.4356170703575564,2.2455575980392157,2.2738946559015782,0.777722725296841,0.7310591298871706,0.7440152390710315,0.7386092937331055,0.49442274906569494,0.48834900956818317,0.4923050298532214,0.48961528503454,0.9280025286921258,0.8965685475735571,0.9045274427023942,0.9034362873429443,0.24445385479367915,0.23848475514622547,0.2423642424187812,0.23972312733945386,LateBlight
10.64153,32.73138,53.81534,1.6298406862745094,1.9698269896193767,1.4586703431372545,1.693440984236832,0.7894586131171262,0.7782439153208885,0.8034276693310478,0.7821256151611788,0.578896322661154,0.5744628569326434,0.5794414960284517,0.5773528499012883,0.9425189737586138,0.9306287334049809,0.9485557889323151,0.9403622010463351,0.33512095239060685,0.33000757399521474,0.33575244731969023,0.3333363132891396,LateBlight
65.826805,47.619408,62.712967,1.2901960784313715,1.44399846212995,1.2372855392156867,1.7675970780469048,0.7808590643530898,0.7683414166850069,0.7888176771107079,0.7451330518638085,0.43209931212853014,0.4290205819311371,0.43252456052023347,0.4254537038323963,0.9431487590206012,0.9363712396171485,0.9454802107011536,0.9221120978435291,0.18670981554194893,0.18405865972053154,0.18707749545322108,0.18101085410470438,LateBlight
